Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Glam Slam,,noun,,a Wellington gay pride festival,[none],,,[none],,[none],,,
Glammies,,noun,,gay equivalent of the Grammies awards,[none],,,[none],,[none],,,
glamming,,noun,,,[none],,,[none],,[none],,,
glamour boys,,noun,,"[Orig. applied to RAF personnel: cf OED2 sb. 3.] A term applied to other units or arms of the Armed Services other than the speaker's, whose situation was supposedly less dangerous or more pleasant. Cf coconut bombers. Second Echelon NZEF members",[none],,,[none],,[none],,,WWII
glamour boys,,noun,,Members of the Third New Zealand Division who were transferred to the Middle East after serving in the Islands.,[none],,,[none],,[none],,,
Glasgow cocktail,,noun,,See cit. [nf dicts],[none],,,[none],,[none],,,? prisoners'
Glasgow lease,,noun,,,[none],,,[none],,[none],,,"1964 J. Winchester Check Paterson lands and deeds, Muir NZ Encyclopedia ofForms and Precedents vol. 7"
Glasgow leasing system,,noun,,perpetual leases with a 21-year renewable rent right,[none],,,[none],,[none],,,
glass alley,,noun,,= bottlie,[none],,,[none],,[none],,,
glass ceiling,,noun,,the number of drinks before intoxication sets in,[none],,,[none],,[none],,,
glass walking,,noun,,"an illegal activity, = ? (Orsman)",[none],,,[none],,[none],,,1984 16 F E26 Pakuranga Coll. 33 GLASS WALKING
glass-cutter,,noun,,A diamond.,,,,[none],,[none],,,
glassie,,noun,,bar glass-washer,[none],,,[none],,[none],,,
glassie,,noun,,"A glass marble, usu. transparent; occas. a clear glass marble-stopper from early aerated-water bottles. Compare bottlie, glass alley.",[none],,,[none],,[none],,,"ca1918-20 Auckland man 66 years old (p.c. Prof. Graeme Kennedy). Common in Auckland when he was a boy. -->1951 14 M 14 St Bede's, Chch 21 GLASSIES [games]"
glasswort,,noun,,<i>Salicornia australis</i>,,,,[none],,[none],,,See Oxford Book of NZ Plants.
glasswort,,noun,2,<i>Salicornia australis</i>,,,,[none],,[none],,,
glasswort,,noun,2,<i>Salicornia australis</i>,,,,[none],,[none],,,
glassy-winged sharpshooter,,noun,,an insect,[none],,,[none],,[none],,,
glax,,noun,,,,,,[none],,[none],,,
Glaxo,,noun,,,,,,[none],,[none],,,
Glaxo baby,,noun,,"Usu. pl., a nickname for young (? territorial) recruits at Tauherenikau (Wairarapa) Camp.",[none],,,[none],,[none],,,
Glaxo baby,,noun,,,[none],,,[none],,[none],,,
Glaxo baby,,noun,,,[none],,,[none],,[none],,,
Glaxo camp,,noun,,"nickname for the Tauherenikau Training Camp, situated near the Glaxo factory.",[none],,,[none],,[none],,,
Glaxo men,,noun,,the military trainees at Tauherenikau Camp.,[none],,,[none],,[none],,,
gleichenia,,noun,,,[none],,,[none],,[none],,,
Glenavy bag,,noun,,,[none],,,[none],,[none],,,"toponym. A rectangular leather bag (gladstone?),used prewar, by citizens of Oamaru (then dry) for their visits to the settlement of Glenavy. The bag was a convenient bottle size length."
Glennie kid,,noun,,a child at the Glendining complex 1954-62,[none],,,[none],,[none],,,
Glide Time,,noun,,the Roger Hall play which gave rise to the TV series <i>Gliding On</i>.,[none],,,[none],,[none],gliding on,,
glide time,,noun,,"originally, the ability with permission of one'ssuperiors to work one's own chosen hours within certain limits; later became synonym for taking life easy in the Public Service. Flexible working hours allowing for varied starting and finishing times introduced to the State Services [check Brit., Aust flexitime]",[none],,,[none],,[none],also gliding on,,
gliding on,,noun,,"coasting, taking things easy (from a television comedy series Gliding On)",[none],,,[none],,[none],,,
glimmer,,noun,,A marble name. Poss. a marble with glimmering specks in it when held to the light.,[none],,,[none],,[none],,,
glip,,noun,,,,,,[none],,[none],,,(whalers')
globefish,,noun,,,,,,[none],,[none],,,
globefish,,noun,2,,,,,[none],,[none],,,?Source. <i>Tetradon Richei</i> Fremino Globe-fish.
globefish,,noun,2,,,,,[none],,[none],,,
globefish,,noun,2,,,,,[none],,[none],,,
Globo,,noun,,Bank of New Zealand Estates Co. Ltd,[none],,,[none],,[none],,,also attrib. and l.c.
Globos,,noun,,,[none],,,[none],,[none],,,
glory box,,noun,,"A chest in which a woman stores linen, clothes, etc. against the time when she will be setting up her own household, or various treasured things. The contents of such a chest. Cf US hope chest.",[none],,,[none],,[none],,,"ca1900 at least: common among women, and such chests advertised in furniture shops under the name glory boxes: (WHB Orsman - before WW1 at least check newspaper advts]"
glory flower,,noun,,,[none],,,[none],,[none],,,
glory hole,,noun,,"the entrance to the disposal chute where oddments of meat, etc. are conveyed to a processor on a lower level.",[none],,,[none],,[none],,,freezing works
glory hole,,noun,2,,[none],,,[none],,[none],,,
glory of the west,,noun,,<i>Leptopteris superba. </i>,[none],,,[none],,[none],,,
glory pea,,noun,,,[none],,,[none],,[none],glory flower,,
glossy,,adjective,,"As a distinguishing epithet in names of plants see ascarine, coprosma, karamu, palntain, daisy-tree",,,,[none],,[none],,,
glove soup,,noun,,Liquid generated inside surgical gloves.,[none],,,[none],,[none],,,(surgeons')
glow-worm,,noun,,,[none],,,[none],,[none],,,
glow-worm,,noun,,,[none],,,[none],,[none],,,
glow-worm,,noun,,in NZ the insect <i>Bolitophila luminosa</i>,[none],,,[none],,[none],,,
glue factory,,noun,,a figurative place of disposal,[none],,,[none],,[none],,,
glue pot,,noun,1,a sheep with sticky wool that is difficult to shear.,[none],,,Rural,Farm Words,[none],,,
gluepot,1,noun,,A mud hole or a bad place on a road or track where vehicles likely to get stuck. Also as a local name,,,,[none],,[none],,,?mainly coaching
gluepot,2,noun,,Euphemism for pisspot. [nf dicts.],,,,[none],,[none],,,
gluewater,,noun,,,,,,[none],,[none],,,(whalers')
gluey,,noun,1,a sheep with sticky wool that is difficult to shear.,[none],,,Rural,Farm Words,[none],,,
glut,,noun,,A wooded wedge used to keep saw cuts open,[none],,,[none],,[none],,,kauri forestry
glut,,noun,,"A lathe inserted between layers in stacks of sawn timber (to allow air to circulate or to make the stack more rigid); fillet, batten.",,,,[none],,[none],,,Southland sawmilling
gnarly,,adjective,1,unsettled.,[none],,,Rural,Farm Words,[none],,,
gnawing,,noun,,kissing,[none],informal,,[none],,[none],,,
GNS,,abbreviation,,"Institute of Geological and Nuclear Sciences, a Crown Research Institute formed from the DSIR's Geological Survey and Institute of Nuclear Sciences",[none],,,[none],,[none],,,
go,,verb,,"go for, attack",[none],,,[none],,[none],,,
go a binder,,phrase,,"to feel like, need (occas. eat) a meal",[none],,,[none],,[none],binder,,
go a roarer,,phrase,,(of a river) to be in high flood.,[none],,,Rural,Farm Words,[none],,,
go ahead,,verb,,.,[none],,,[none],,[none],,,
go and fetch a bag of postholes,,phrase,,"indicating an impossible task to a new chum or innocent, or to dismiss an importunate child.",[none],,,[none],,[none],,,ca1928 p.c. Auckland p.c. R. Mason `I heard of this as one of the standard jobs given to a new chum in some Auckland businesses' ca1935 p.c. Havelock (said to children)
go and have a roll,,phrase,,"[hill country farming] to relax, as saddle horses do on release of a saddle, roll on their backs.",[none],,,Rural,Farm Words,[none],,,
go and have a roll,,phrase,,"implying dismissal, disbelief, impatience; go away!; shut up; go to hell!",[none],,,[none],,[none],,,(obsolescent) ca1935 Havelock children
go around with,,verb,,go steady with,[none],,,[none],,[none],,,
go away/go away fat,,phrase,,[of stock] be sent to freezing works as prime or fat.,[none],,,Rural,Farm Words,[none],go off fat,,
go back,,verb,,[stock] to lose condition.,[none],,,Rural,Farm Words,[none],,,
go back,,verb,,[land] to regress or revert to scrub.,[none],,,Rural,Farm Words,[none],,,
go bucket,,phrase,,travel economy class,[none],,,[none],,[none],,,
go bung,,phrase,,"a) to become bankrupt, to fail in business. b) to fail, to become useless: `my car's gone bung', also noun gone-bung, a bankrupt. In NZ seems orig. applied to businesses or businessmen in the sense to go bankrupt, to fail; be ruined",[none],,,[none],,[none],,,
go bung,,phrase,,"in gen. use to become ruined, broken, worn out, etc.",[none],,,[none],,[none],,,ca1949 Wellington This torch battery's gone bung.
go bush,,phrase,,drop out of society; become reclusive; spend time in the bush; disappear into the wilderness; go into hiding,[none],,,[none],,[none],,,
go butcher's,,phrase,,"(elliptical for go butchers' hook, rhyming slang for look, crook) to become angry (with), go off (at); to reprimand severely, scold",[none],,,[none],,[none],-,,
go butcher's hook,,phrase,2,to go bull-at-a-gate (at); bullock (at); work violently and unintelligently,[none],,,[none],,[none],,,ca1935 Havelock
go butcher's hook,,phrase,,to go crook (at); go off (at); become angry (with); tell off.,[none],informal,,[none],,[none],also go butcher's,,also go butcher's ca1910 at least W.H.B. Orsman
go cronk,,phrase,,"to go bad, go off; go off the rails, go crooked",[none],,,[none],,[none],,,
go crook (on),,phrase,,to go bad (on); to become unpleasant (for); to play up (on).,[none],,,[none],,[none],,,
go crook on,,phrase,,"? to become angry with, to disapprove severely (the cit. may be <i>confusing</i> go crook on <i>with </i> go crook at).",[none],,,[none],,[none],,,
go crook/go off crook (at),,phrase,,to become angry (with),[none],,,[none],,[none],,,
go dog on,,phrase,,be keen on,[none],,,[none],,[none],,,1952 June 7 R. Mason Letter (Wellington) Dog: 1941 J.W. Butcher - Usually in negative. ca1941 Otago (usually in negative)
go double-fleecer,,phrase,,"to go missing, go bush, or leave one's familiar surroundings.",[none],,,Rural,Farm Words,[none],,,
go down,,verb,,"(Of a gang-groupie), to submit to sexual intercourse (?or rape).",[none],,,[none],,[none],,,
go down,,verb,,,[none],,,[none],,[none],,,
go,,verb,,"Of a route, to work, be accomplishable.",[none],,,[none],,[none],,,
go,,noun,,in phr. give (something) the go: give it a miss,[none],,,[none],,[none],,,
go,,verb,2,"(transitive) to consume avidly, enjoy; (go a binder see binder).",[none],,,[none],,[none],,,
go,,verb,2,"To find acceptable, to put up with; to stand",[none],,,[none],,[none],,,
go,,verb,2,"To make, to commit",[none],,,[none],,[none],,,
go,,verb,3,To fight; to argue with; to attack verbally,[none],,,[none],,[none],,,ca1935 Havelock He got his rag out and went him.
go,,noun,,a contest; race; fight.,[none],,,[none],,[none],,,"->1986 NZPOD 321 [nf. 1982 Collins Concise Eng. Dict.; 1985 Collins NZ Compact Dict. 176 under FAIR] go ... NZ & Austral. chance, deal (a fair go). -->1951 16+ M 32 St Mary's, Wgton 30B GO, (HAVE) A GO [a fight] -->1951 15 M 3 Marlborough C. 30B GO, HAVE A GO ? -->1951 14-15 M 33 Wellington H.S. 30B GO, HERE'S A GO"
go,,noun,3,a success,[none],,,[none],,[none],,,
go,1,noun,,,[none],,,[none],,[none],,,
go,,noun,,Something certain to succeed.,[none],,,[none],,[none],,,
go fat,,phrase,,to become `fat lambs',[none],,,[none],,[none],,,
go flatting,,phrase,,(of young people) to go to live in shared accommodation,[none],,,[none],,[none],flat v.,,
go for a skate,,phrase,,to slip or slide; fig. to go before a Court on a charge.,[none],,,[none],,[none],,,ca1930
go for one's/your life,,phrase,,to begin or do something vigorously; to run away quickly. (He was caught in the orchard and went for his life.,[none],,,[none],,[none],,,"ca1938 Havelock Go on, run! Go for your life!"
go for the catch,,phrase,,[shearing] to attempt to take the last sheep in a catching pen before the bell.,[none],,,Rural,Farm Words,[none],catch,,
go for the doctor,,phrase,,"to go all out for the main chance; to make a strong attempt. ?also a call or card in the West Coast card game, forty-fives.",[none],,,[none],,[none],,,
go for the lick of one's life,,phrase,,depart at top speed; work at a forced pace,[none],,,[none],,[none],,,
go girl,,phrase,,,[none],,,[none],,[none],,,
go halvers,,phrase,,,[none],,,[none],,[none],,,Cf. halfer.
go Home,,phrase,,"to return to, or visit, England, the British Isles",[none],,,[none],,[none],,,
go home,,phrase,2,become worn,[none],,,[none],,[none],,,
go home with you,,exclamation,,a catchphrase indicating disbelief or impatience (? a var. of go on (with you)).,[none],,,[none],,[none],,,"ca1951 (Wellington) Aw, go home with you - you can't tell me that"
go hostile (at),,phrase,,"become angry (with), go off (at), express annoyance (at).",[none],,,[none],,[none],,,
go in,,verb,,to be sown or prepared for harvest.,[none],,,Rural,Farm Words,[none],,,
go it,,verb,,to argue,[none],,,[none],,[none],,,
go like a marble clock,,phrase,,run or go well,[none],,,[none],,[none],,,
go like a two-bob watch,,phrase,,to go swimmingly (cf. go like a train),[none],,,[none],,[none],,,"also go off like ..., of a woman to become sexually responsive [AND 1971]"
go mad-dog,,phrase,,,[none],,,[none],,[none],,,
go mates with,,phrase,,,,,,[none],,[none],,,
go nap on,,phrase,,to bet on as a favourite.,[none],,,[none],,[none],,,
go nap on,,phrase,,"to fall for, lose one's head over",[none],,,[none],,[none],,,
go off,,verb,,"lose one's temper, go berserk, riot",[none],,,[none],,[none],,,
go off at,,verb,,"To lose one's temper with, to reprimand, to scold fiercely",[none],,,[none],,[none],,,ca1935
go off fat,,phrase,,[prime stock or fat milk-lambs] to leave a farm for slaughter at freezing works.,[none],,,Rural,Farm Words,[none],,,
go off like a packet of crackers,,phrase,,to explode with anger,[none],,,[none],,[none],,,ca1920 (Auckland) R Mason
go off pop,,phrase,,to become angry (foll. by at: with a person or thing; scold etc.),[none],,,[none],,[none],,,
go on to the land,,phrase,,to take up farming.,[none],,,Rural,Farm Words,[none],,,
go/be sent down the road,,phrase,,(occas. down the track) to be sacked,[none],,,[none],,[none],,,"ca1941 Havelock He should be given sixpence and his swag and sent down the road; for Feilding only, go/be sent under the subway (there is a subway close to the work through which men pass to get to or away from the works)"
go out,,verb,,[rams] to be moved to ewes for tupping.,[none],,,Rural,Farm Words,[none],,,
go out of,,verb,,to give up an aspect of farming.,[none],,,Rural,Farm Words,[none],,,
go outlaw,,phrase,,"of an animal, go wild ?",[none],,,[none],,[none],,,
go over,,verb,,,[none],,,[none],,[none],,,
go over the hill,,phrase,,to be sent to Lyttelton Gaol,[none],,,[none],,[none],,,
go over the hill,,phrase,,SPC Silverstream: a catchphrase indicating the person referred to is `crazy' and should go `over the hill' to Porirua Mental Hospital,[none],,,[none],,[none],,,ca 1941
go overland,,phrase,,"to shear a sheep up 'in the branches', or far from its skin [especially if it is wet or cotty].",[none],,,Rural,Farm Words,[none],,,
go piggy,,phrase,,[sheep and cattle] to lie stationary when under threat.,[none],,,Rural,Farm Words,[none],,,
go psycho,,phrase,,to become violent,[none],,,[none],,[none],,,
go ram's horn,,phrase,,= go butcher's hook,[none],,,[none],,[none],,,
go round,,verb,,"to look around stock, especially ewes at lambing time.",[none],,,Rural,Farm Words,[none],ride round; look; look round,,
go rude at,,phrase,,,[none],,,[none],,[none],,,
go south,,phrase,,go to the Antarctic,[none],,,[none],,[none],,,
go swag on back,,phrase,,,[none],,,[none],,[none],,,
go through,,verb,,"to search pockets, to rob, to roll.",[none],,,[none],,[none],,,"criminals', ?obs"
go through,,verb,,,[none],,,[none],,[none],,,
go tipi haere,,phrase,,to go walkabout,[none],,,[none],,[none],,,1987 Feb 18 p.c. Rachael Marr I went tipi haere
go to hash,,phrase,,"to be made useless, to go to pot",[none],,,[none],,[none],,,
go to market,,phrase,,(of a horse) to buck,[none],,,[none],,[none],,,
go to market,,phrase,,become angry or upset (cf. go to town about something),[none],,,[none],,[none],,,"ca1941 Havelock, Wellington"
go to market,,exclamation,,expressing exasperation or anger; go to blazes,[none],informal,,[none],,[none],,,
go to pot,,phrase,,"go to hell, to become angry, to go off pop [also found in general English sense to go to the devil; to become run down] -",[none],,,[none],,[none],,,known from 1930s
go to the bone,,phrase,,to draft stock liberally.,[none],,,Rural,Farm Words,[none],,,
go to the glass,,phrase,,,[none],,,[none],,[none],,,
go to the mat,,phrase,,,,,,[none],,[none],,,
go to the pack,,phrase,,"to deteriorate, go to the dogs, go to pieces (of a thing or person)",[none],,,[none],,[none],,,
"go to the pub, Dad",,exclamation,,,[none],,,[none],,[none],,,
go to town,,phrase,,"to become angry or excited, to go to market; to play up",[none],,,[none],,[none],,,"ca1945 used often in Wellington, and in Marlborough e.g. He went to town when he saw the mess. I'll go to town on him if he does it again"
go to vats,,phrase,,,[none],,,[none],,[none],,,freezing works
go under,,verb,,To be convicted,,,,[none],,[none],,,criminals')
go up,,verb,,to travel to mainland NZ,[none],,,[none],,[none],,,(Chatham Islands)
go up as high as Baldwin,,phrase,,to go for a skate; to go up sky-high,[none],,,[none],,[none],,,
go up the spout,,phrase,,,[none],,,[none],,[none],,,
go vegetable,,phrase,,,[none],,,[none],,[none],,,
go walkabout,,phrase,,,[none],,,[none],,[none],,,
go Westward Ho,,phrase,,"an occas. elaboration of <i>go west</i>, to die; to come to grief",[none],,,[none],,[none],,,
"go, a",,exclamation,,Truce ! Pax! (? Is this from cribbage.),[none],,,[none],,[none],,,
go-ashore,,noun,,"Various sailors anglicisations or re-formations of Maori proper (or place) names, probably in contexts of English goashore, go on shore; given probably as nicknames of people. (For possible phonology, see GOASHORE n2.",[none],,,[none],,[none],,,
go-ashore,,noun,,,,,,[none],,[none],,,
go-forward,,noun,,a rugby term,[none],,,[none],,[none],,,
go-in,,noun,,,,,,[none],,[none],,,"?Used in NZ. -->1951 16+ M 32 St Mary's, Wgton 30B GO-IN [a fight]"
go-slow,,noun,,detention unit,,,,[none],,[none],,,
go-to-Jesus,,adjective,,"(of clothing) formal, suitable for wearing to church (cf. ODE go-to-meeting adj. dated)",[none],,,[none],,[none],,,
goa,,noun,,,,,,[none],,[none],kowhai,,
goad-boy,,noun,,,,,,[none],,[none],,,
goashore,1,noun,,"1. Maori oven 2. A vessel used for boiling food by means of heated stones, a boiler; related to Maori kohu, kokohu `hollow'.",,,,[none],,[none],,,The word chiefly used in whaling or sailing contexts. (hist.)
goashore,1,adjective,,,[none],,,[none],,[none],,,
goashore,1,noun,2,,,,,[none],,[none],,,1955 R.Mason notes that she would use the word currently. Her family have a small china ornament the shape of a goashore which is always referred to in the family as `The Goashore'.
Goashore,,noun,,whalers' alteration of a Maori place name on Banks Peninsula (?influenced by popularity of goashore n2.),[none],,,[none],,[none],,,
goat boat,,noun,,a surfboard,[none],,,[none],,[none],,,
goat track,,noun,,"a track used by goats, hence a narrow or difficult track",,,,[none],,[none],,,
goat willow,,noun,,,[none],,,[none],,[none],willow,,
goat's rue,,noun,,,[none],,,[none],,[none],,,
goatfish,,noun,,,[none],,,[none],,[none],also night walker,,
gobbler,,noun,,a man who performs fellatio,[none],,,[none],,[none],,,
goblin orange,,noun,,a patotara berry,[none],,,[none],,[none],,,
goblin shark,,noun,,,[none],,,[none],,[none],,,term not specific to NZ; goblin shark is found in NZ waters
goby,,noun,,various fishes,[none],,,[none],,[none],,,
goby,,noun,2,,,,,[none],,[none],,,
God Boy,,noun,,from the title of a novel by Ian Cross,[none],,,[none],,[none],,,
God forbid,,noun,,kid,[none],,,[none],,[none],,,prisoners' slang
God's loan country,,noun,,an early Truth variant of God's own country,[none],,,[none],,[none],,,
God's own,,noun,,ellipsis of God's own country,[none],,,[none],,[none],Godzone,,also citations for full form below
God's own country,,noun,,"A political or journalistic catchphrase popularised from about the times of Richard Seddon and now used mainly ironically or jocularly: often abbrev. to God's own, Godzone, Gordzone q.v.",[none],,,[none],,[none],also Ward's own country.,,
God's own paddock,,noun,,,[none],,,[none],Geology,[none],,,goldmining
God's-own-country,,adjective,,New Zealand,[none],,,[none],,[none],,,
God-botherer,,noun,,"a Christian, especially an evangelic, conservative Christian",[none],,,[none],,[none],,,"round since at least the 1980s but not in OED or Green. Internet search Jan 2006: 86 NZ, 332 Austral., 1280 other."
godwit,,noun,,an expatriate NZer,[none],,,[none],,[none],,,
godwit,,noun,2,,,,,[none],,[none],,,
godwit,,noun,2,,,,,[none],,[none],,,
godwit,,noun,2,,,,,[none],,[none],,,
godwit,,noun,2,,,,,[none],,[none],,,
godwit,,noun,,"A bird of the tidal estuaries which migrates to nest in the Arctic Circle. Limosa sp. kuaka ?katati [check]: ?often erron. called curlew, snipe.",,,,[none],,[none],,,
Godzone,,adjective,,New Zealand,[none],informal,,[none],,[none],,,also l.c. godzone
Godzone,,noun,,New Zealand. Usu. cap. Humorous or ironic shortening and respelling of God's own country q.v.,[none],informal,,[none],,[none],,,
Godzoner,,noun,,New Zealander,,,,[none],,[none],,,
goey,,noun,,methamphetamine,,,,[none],,[none],,,
GOFD test,,noun,1,a 'germination only field dressed' test that indicates healthy germination of field-dressed seed.,[none],,,Rural,Farm Words,[none],,,
goffy,,noun,,"hiwihiwi, kelp fish (northern),",,,,[none],,[none],hiwihiwi,,
gogglefish,,noun,,,,,,[none],,[none],,,
goi,,adjective,,kowhai,,,,[none],,[none],kowhai,,
goi,,noun,1,"kowhai, <i>Sophora tetraptera</i> and <i>Sophora microphylla</i> [corruption of Ma. kowhai.]",[none],,,Rural,Farm Words,[none],ghoi,,
going jade,,phrase,,going into the jungle,[none],,,[none],,[none],,,"-->1988 McGill Dict. of Kiwi Slang 52 going jade off on another army jungle exercise; eg `Hey, Corp, what's this about us going jade again? Natives restless, eh?'"
"going off, man",,phrase,,,[none],,,[none],,[none],,,
going round the horn,,noun,,a drinking game (cf. Hokitika swindle),[none],obsolete,,[none],,[none],,,
gold,,adjective,,goldmining,[none],,,[none],Geology,[none],,,
gold box,,noun,,,[none],,,[none],Geology,[none],,,goldmining
gold broker,,noun,,,[none],,,[none],Geology,[none],,,
gold buyer,,noun,,,[none],,,[none],Geology,[none],,,
Gold Circular,,noun,,,[none],,,[none],Geology,[none],,,
Gold Coast,,noun,,the Wellington suburban west coast.,[none],,,[none],,[none],,,
Gold Coast,,noun,2,the South Island West Coast,[none],,,[none],,[none],,,
gold coin,,noun,,a common generic name for $1 and $2 coins.,[none],,,[none],,[none],,,"Jim Cameron writes : ""Admission by gold coin"" often used in relation to minor events,eg. notice in <i>Wairarapa News</i> 15/9/1999"
Gold Commissioner,,noun,,,[none],,,[none],,[none],Commissioner,,
gold diggings,,noun,,,[none],,,[none],,[none],,,aka gold-diggings
gold drift,,noun,,,[none],,,[none],Geology,[none],cf drift,,
gold escort,,noun,,,[none],,,[none],,[none],also escort,,
gold fever,,noun,,,[none],,,[none],Geology,[none],,,
gold fields,,noun,2,.,[none],,,[none],Geology,[none],,,plural use
gold flake,,noun,,,[none],,,[none],Geology,[none],,,
gold hunter,,noun,,,[none],,,[none],,[none],,,
gold kiwifruit/golden kiwifruit,,noun,,a hairless golden-skinned and fleshed variety of kiwifruit,[none],,,[none],,[none],,,
gold mania,,noun,,,[none],,,[none],Geology,[none],,,
Gold Receiver,,noun,,,[none],,,[none],Geology,[none],,,
gold saving table,,noun,,,[none],,,[none],Geology,[none],,,West Coast goldminers'
gold tax,,noun,,,[none],,,[none],Geology,[none],,,
gold top,,noun,,beer? (or champagne ?),[none],,,[none],,[none],,,
gold watch,,noun,,a good or important person,[none],,,[none],,[none],,,ca 1930 [? reference] -->ca1987 taxi despatcher `You're a gold watch' to cab-driver who can fulfil a waiting or difficult order.
gold workings,,noun,,,[none],,,[none],Geology,[none],,,aka workings
gold zone,,noun,,,[none],,,[none],Geology,[none],,,
Gold's petrel,,noun,,,[none],,,[none],,[none],,,
gold-bag,,noun,,,,,,[none],Geology,[none],,,See also shammy-bag
gold-bait,,noun,,whitebait,[none],,,[none],,[none],,,
gold-bearing,,adjective,,,[none],,,[none],Geology,[none],,,goldmining
gold-belt,,noun,,,[none],,,[none],Geology,[none],,,"universal term - SA, Canada for example. JB"
gold-buying,,adjective,,,,,,[none],Geology,[none],,,
gold-coach,,noun,,,[none],,,[none],Geology,[none],,,
gold-combing,,noun,,,[none],,,[none],Geology,[none],,,goldmining
gold-country,,noun,,,,,,[none],,[none],,,
gold-crushing,,noun,,,[none],,,[none],,[none],,,"universal, delete"
gold-dig,,verb,,,[none],,,[none],Geology,[none],,,goldmining
gold-digger,,noun,,,[none],,,[none],Geology,[none],,,goldmining; aka gold digger. NB: modern usage tends to add gold to differentiate from simplex digger `soldier'.
gold-digging,,noun,,,[none],,,[none],Geology,[none],,,goldmining
gold-dish,,noun,,,[none],,,[none],Geology,[none],,,goldmining
gold-dredging,,adjective,,,[none],,,[none],Geology,[none],,,goldmining
gold-getter,,noun,,,[none],,,[none],Geology,[none],,,goldmining; The term seems to be applied to a person and also to a machine or set up that provides access to good amounts of gold.
gold-hunting,,noun,,,[none],,,[none],Geology,[none],,,universal? Shared at least with Aust
gold-mining,,adjective,,,,,,[none],,[none],,,
gold-prospecting,,noun,,,[none],,,[none],Geology,[none],,,
gold-reefing,,adjective,,,[none],,,[none],Geology,[none],,,goldmining; also Aus
gold-rush,,adjective,,,[none],,,[none],Geology,[none],,,
gold-saving,,noun,,,[none],,,[none],Geology,[none],,,goldmining
gold-seeker,,noun,,,[none],,,[none],Geology,[none],,,goldmining; Cf Goldseekers and Bushrangers Elder. Note Aust and Canadian use of this term
gold-wash,,noun,,,[none],,,[none],Geology,[none],,,goldmining
gold-washer,,noun,,,[none],,,[none],,[none],,,
gold-washing,,noun,,,[none],,,[none],Geology,[none],,,goldmining
golden akeake,,noun,,"Olearia paniculata, ?semi-cultivated as an ornamental and hedge plant.",[none],,,[none],,[none],,,
golden bell,,noun,,,[none],,,[none],,[none],,,
golden chain,,noun,,,[none],,,[none],,[none],,,
Golden Coast,,noun,1,the Wellington west coast from Paramata north to (say) Paraparaumu,[none],,,[none],,[none],also Gold Coast,,
Golden Coast,,noun,2,West Coast (South Island.) (From the rich gold deposits once there.),[none],,,[none],,[none],also Gold Coast,,
Golden Coaster,,noun,,one who lives on Wellington's Golden Coast.,[none],,,[none],,[none],,,
Golden Ferns,,noun,,The New Zealand Australian Rules Team,[none],,,[none],,[none],,,From Tim Lovell-Smith (Tim.Lovell.Smith@natlib.govt.nz)
Golden Fleece,,noun,1,a national contest for excellence in wool fleeces.,[none],,,Rural,Farm Words,[none],,,
golden jandal,,noun,,,[none],,,[none],,[none],,,
Golden Kiwi,,noun,,a national lottery in the period 1962-89 (replaced by Instant Kiwi),[none],historical,,[none],,[none],,,
golden koha,,noun,,(in Maori contexts) = golden handshake,[none],,,[none],,[none],,,
golden kumara,,noun,,,[none],,,[none],,[none],,,
golden lily,,noun,,,[none],,,[none],,[none],,,
golden line,,noun,,,[none],,,[none],Geology,[none],,,goldmining obs.
Golden Mile,,noun,,"applied to a main city shopping street; in Wellington, Lambton Quay",[none],,,[none],,[none],,,
golden oldie,,noun,,an elderly person,[none],,,[none],,[none],,,
Golden Oldie,,noun,,,[none],,,[none],,[none],,,1st Golden Oldies social rugbytournament organised in NZ in 1979 by Tom Johnson and Brian Craies on an idea of Craies for rugby players who must be over 35
golden  oyster,,noun,,,[none],,,[none],,[none],,,
golden pine,,noun,,,[none],,,[none],,[none],,,"silver pine, <i>Manoao colensoi</i>, formerly <i>Dacrydium colensoi</i> the timber of which goes golden with age"
Golden Pliers,,noun,1,a national contest for the construction of farm fences.,[none],,,Rural,Farm Words,[none],,,
golden plover,,noun,,Pluvialis fulva,[none],,,[none],,[none],-,,
Golden Queen,,noun,,a variety of peach,[none],,,[none],,[none],,,
golden rod,,noun,1,<i>Verbascum thapsus</i> flannel leaf,[none],,,[none],,[none],mullein,,
golden rod,,noun,2,moth mullein,[none],,,[none],,[none],,,
Golden Shears,,noun,,the New Zealand national shearing contest (1961-); also the winner's award.,[none],,,[none],,[none],,,
Golden Shears,,noun,1,"an annual national shearing contest and festival held in late summer/early autumn at Masterton, Wairarapa.",[none],,,Rural,Farm Words,[none],,,
golden snapper,1,noun,2,,[none],,,Marine,,[none],snapper,,
golden Spaniard,,noun,,Aciphylla aurea,[none],,,[none],,[none],,,
golden tainui,,noun,,a cultivated variety of tainui.,[none],,,[none],,[none],,,
golden totara,,noun,,,[none],,,[none],,[none],,,<i>Podocarpus totara Aurea</i>
golden tree fern,,noun,,<i>Dicksonia fibrosa </i>,[none],,,[none],,[none],,,
goldenbait,,noun,,the larvae of giant kokopu.,[none],,,[none],,[none],,,
goldenbait,,noun,,a variety of whitebait,,,,[none],,[none],,,
goldenbush,,noun,,,,,,[none],,[none],,,
